#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery3
#Serial Number: SN:210415BB6C6F
#Date Time: 2026-05-19 16:05:55.272
#Trace: Trace 1
#Start: 0 Hz
#Stop: 5e+06 Hz
#BINs: 8193
#Rate: 1e+07 Hz
#Samples: 16384
#Channel: C1
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.41735 V
#Offset: 0.000121392 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.41996 V
#Offset: 0.00033881 V
#Attenuation: 1 X
#Channel: F1
#Range: nan V
#Offset: nan V
#Attenuation: 1 X
#Channel: F2
#Range: nan V
#Offset: nan V
#Attenuation: 1 X

Frequency (Hz),Trace 1 (dBV),Phase (deg)
1321411.1328125,-90.79482514527727,51.04961432819481
1322021.484375,-90.69916099236707,-130.8048479460087
1322631.8359375,-91.41092977089079,45.27038400025906
1323242.1875,-94.09928655770025,-125.0575759819358
1323852.5390625,-99.48680498136699,88.84299536046964
1324462.890625,-102.8032916118575,-59.6938059660888
1325073.2421875,-100.8832215930552,97.73845758880913
1325683.59375,-97.49249072240124,-113.2519099562938
1326293.9453125,-95.66978583745728,42.7710635595424
1326904.296875,-96.4338162744974,-146.3800756872004
1327514.6484375,-98.5259887274117,41.94678177534166
1328125,-99.22406669240976,-98.63756828382435
1328735.3515625,-96.10075240308836,125.6796455951735
1329345.703125,-92.00799646708043,-34.82909554429178
1329956.0546875,-89.68954687792029,159.6602102112544
1330566.40625,-88.72812065068922,2.111945666125135
1331176.7578125,-88.5908770724614,-160.8789027626357
1331787.109375,-90.15639318130357,25.46281049089272
1332397.4609375,-93.01497485896172,-146.5764629497759
1333007.8125,-99.24741777070824,33.77459791063577
1333618.1640625,-100.2516770401025,140.5151222959256
1334228.515625,-94.58473904648487,-31.04282843757164
1334838.8671875,-93.06319097648145,163.7487210622469
1335449.21875,-94.2398564100037,-6.671424287785641
1336059.5703125,-96.8864653981077,-159.2568999298564
1336669.921875,-99.07234191278236,64.4943693868115
1337280.2734375,-96.87269420039971,-87.63197850906582
1337890.625,-92.92026493538552,104.8355731960522
1338500.9765625,-91.77057844577317,-68.68391136788615
1339111.328125,-92.61245464747967,100.816632051001
1339721.6796875,-91.96167749908874,-87.73146096837287
1340332.03125,-91.69545609568948,93.18602842340043
1340942.3828125,-91.29126126579656,-96.25795707228662
1341552.734375,-89.58944845478341,78.17745911567643
1342163.0859375,-89.14247995357815,-92.84219251873381
1342773.4375,-89.83502537251059,102.4832570070888
1343383.7890625,-91.47364153845105,-66.70562100786826
1343994.140625,-93.58522001180653,118.809145607348
1344604.4921875,-93.14729497131012,-56.92984327009407
1345214.84375,-93.27204214817866,118.0430063503317
1345825.1953125,-95.76634562959681,-76.94838756454774
1346435.546875,-98.30399939779022,100.0265018556271
1347045.8984375,-102.3175527061276,-85.62524208023565
1347656.25,-109.6822062842268,61.78152934389802
1348266.6015625,-117.4775512355475,27.62399803036153
1348876.953125,-101.38038932146,-130.0832638737151
1349487.3046875,-93.87790910183091,56.61926992796114
1350097.65625,-90.42230400179911,-133.1748175143966
1350708.0078125,-89.60978187800436,34.86219439919573
1351318.359375,-91.04561811248202,-145.7615899359082
1351928.7109375,-94.58015167763465,37.70997020967803
1352539.0625,-101.853527958343,-119.2576840881001
1353149.4140625,-96.94061331792467,128.7320777625001
1353759.765625,-93.51695124106439,-52.96497595381948
1354370.1171875,-95.23024061714349,142.4151762426853
1354980.46875,-93.64479839539486,-12.6134233808634
1355590.8203125,-92.73811092360117,162.3685814074162
1356201.171875,-92.84375868219055,-15.41531293163835
1356811.5234375,-92.02160464629374,169.0829098415609
1357421.875,-94.75252410737977,-20.51859096679512
1358032.2265625,-99.97791544465677,116.2091646881542
1358642.578125,-101.3389835520197,-71.92057609723962
1359252.9296875,-109.1050442585946,109.1860338209117
1359863.28125,-101.845016891082,-143.6040531271195
1360473.6328125,-96.8964493239345,65.02537435397414
1361083.984375,-93.57941561973158,-101.187791932676
1361694.3359375,-92.26230210506185,71.09088790245005
1362304.6875,-93.10180706823131,-106.7079562357691
1362915.0390625,-95.66675866849609,72.81481943199728
1363525.390625,-98.51289419850224,-138.3035202230866
1364135.7421875,-96.54638815973331,30.03844773498506
1364746.09375,-91.05688672290074,-138.4872349384661
1365356.4453125,-87.60231532813741,47.09472475144822
1365966.796875,-87.32220702325741,-134.3004383437597
1366577.1484375,-88.7380253579361,35.04236785808552
1367187.5,-93.1979107916127,-150.7662266035935
1367797.8515625,-120.6076534398822,60.71685079382684
1368408.203125,-97.11855530226721,15.08833533246355
1369018.5546875,-91.27354952936261,173.6587584648325
1369628.90625,-87.86338159815914,-13.17374080760904
1370239.2578125,-87.57715510669721,163.7104301178506
1370849.609375,-89.23031160231963,-24.3518287933671
1371459.9609375,-90.47884138307376,149.135268011085
1372070.3125,-90.51816742782384,-43.87275703981275
1372680.6640625,-90.77687337039464,116.8167201209409
1373291.015625,-91.22632411185623,-70.69421209500919
1373901.3671875,-90.77751852153092,107.4096904223272
1374511.71875,-91.55117832187688,-77.48819611522381
1375122.0703125,-94.50135037410462,115.9088693492636
1375732.421875,-95.25646392133808,-24.98115651739939
1376342.7734375,-95.93677397510032,-165.1824945468575
1376953.125,-94.56857332738747,62.62659227639072
1377563.4765625,-92.39063001421263,-94.26688990241108
1378173.828125,-90.86567217524728,106.7075196206446
1378784.1796875,-89.1038396649575,-60.46477923980773
1379394.53125,-89.34942187652403,114.8628341638531
1380004.8828125,-90.70275247534939,-85.91418548565667
1380615.234375,-91.17594845390536,81.3995285692687
1381225.5859375,-92.74311242454763,-107.8362783933706
1381835.9375,-93.9884643864693,46.29285915628051
1382446.2890625,-94.83924507883317,-133.0473168418835
1383056.640625,-94.51931620059921,59.66491687703843
1383666.9921875,-93.17834086498506,-131.3295491143736
1384277.34375,-94.97002756755813,37.41400729605352
1384887.6953125,-100.562404215389,-167.3817623716306
1385498.046875,-98.42743458866028,-34.27210409874847
1386108.3984375,-94.77434795718546,122.9813202323322
1386718.75,-96.28957990896464,-65.11491885422713
1387329.1015625,-105.9204831757631,149.739734268755
1387939.453125,-104.3619937179483,93.53837482630111
1388549.8046875,-96.67768555896399,-45.01876127326356
1389160.15625,-92.4030828263332,151.3516770924326
1389770.5078125,-93.36792995523626,-9.560225861459619
1390380.859375,-95.14546709488482,-150.9915416368748
1390991.2109375,-93.869162049195,48.95996398556984
1391601.5625,-93.11436707179465,-116.1324907216589
1392211.9140625,-91.84206857275925,71.25037284275437
1392822.265625,-90.71381557342862,-106.5809036876401
1393432.6171875,-90.90551041883019,88.07592999849443
1394042.96875,-91.51448010318566,-62.72629170436988
1394653.3203125,-90.38756504073913,145.1205503252729
1395263.671875,-89.21687174320508,-19.54211547530051
1395874.0234375,-90.3269028736332,158.0130109422261
1396484.375,-90.83599406969802,-57.97752443286576
1397094.7265625,-88.25904605151884,98.26613641824915
1397705.078125,-88.27678893054463,-92.57227752710048
1398315.4296875,-90.04659206310117,82.72563953162391
1398925.78125,-94.48505060441232,-89.55943663618785
1399536.1328125,-111.2175549285487,147.5878883358869
1400146.484375,-99.0311427121926,105.9327308919409
1400756.8359375,-94.77753589223836,-56.87400331720573
1401367.1875,-95.36502604638994,119.0996090829771
1401977.5390625,-99.49701775703252,-53.18848073535396
1402587.890625,-103.590975806041,-154.9287563062185
1403198.2421875,-95.59378592576435,91.41119713151856
1403808.59375,-92.1551486284857,-81.66710155884684
1404418.9453125,-93.56396507413537,84.51516328678265
1405029.296875,-101.0853765425863,-117.8798627286132
1405639.6484375,-100.4760306728122,-102.6141112644488
1406250,-93.53951977568563,82.50127476620362
1406860.3515625,-90.85490792390826,-79.39226086504202
1407470.703125,-89.85494398897517,111.8591823974251
1408081.0546875,-90.36559157493409,-49.89160286095105
1408691.40625,-90.60435516846972,149.3122018182133
1409301.7578125,-93.31221876101043,-14.06882655357625
1409912.109375,-97.03889911885889,-157.8352122546207
1410522.4609375,-98.26830985113693,67.84331293648697
1411132.8125,-98.46829815373597,-71.90135189005758
1411743.1640625,-100.3027896277872,156.1032410672117
1412353.515625,-95.23938238302962,25.78232731291103
1412963.8671875,-90.90181010929859,-141.7814518631247
1413574.21875,-89.4090616530768,42.32206310493693
1414184.5703125,-89.4657720612809,-138.1394160458626
1414794.921875,-89.42356285048777,39.79658554359324
1415405.2734375,-89.25176068006799,-144.2682788041723
1416015.625,-90.58677078740722,28.07393248935136
1416625.9765625,-92.92598951628605,-156.0739084368681
1417236.328125,-96.61556828583593,34.88681740938289
1417846.6796875,-109.7973556209977,-54.07799463915963
1418457.03125,-95.98155721524464,-159.5269738478753
1419067.3828125,-91.95860227579068,17.44647021656002
1419677.734375,-90.4455545011937,-169.6925449398496
1420288.0859375,-92.32436564001785,0.7837007431478642
1420898.4375,-96.63171817547835,145.5878560486639
1421508.7890625,-96.16835320105625,-73.64026712675981
1422119.140625,-96.07717798022507,95.16980009969676
1422729.4921875,-100.1918235698353,-90.62894703694568
1423339.84375,-108.8695847323732,-151.4736049193359
1423950.1953125,-99.78497463601472,45.12438676912253
1424560.546875,-109.8133954033779,-131.6596337432366
1425170.8984375,-107.3776946829414,-82.83532316345476
1425781.25,-99.63812415801812,138.0059387709673
1426391.6015625,-101.4123384485951,-29.37615427133394
1427001.953125,-103.8096195246287,-145.3847002508943
1427612.3046875,-99.32393461668097,57.83600125761542
1428222.65625,-104.739657847457,-91.91238154474051
1428833.0078125,-118.5880266645236,-145.5761402806652
1429443.359375,-103.7622753250235,118.211577267038
1430053.7109375,-104.4393894162704,-84.80032436459155
1430664.0625,-109.728136801307,-12.27300669158528
1431274.4140625,-104.3666917897285,126.7938154894621
1431884.765625,-104.0930760497026,1.42170971520483
1432495.1171875,-98.90076974429091,-144.5536365309341
1433105.46875,-96.49792800408423,45.75092296821721
1433715.8203125,-94.94197280495193,-144.0863728554271
1434326.171875,-93.67702293982852,-2.989306099113979
1434936.5234375,-91.34970334522562,142.8713466648103
1435546.875,-89.29148665074041,-57.81635633383544
1436157.2265625,-87.37030127329548,111.298777249049
1436767.578125,-86.78872938061545,-74.17098765762316
1437377.9296875,-87.88212000795532,105.8203794176803
1437988.28125,-90.66009184197442,-67.17094895401971
1438598.6328125,-95.04169201016811,127.3077972048029
1439208.984375,-96.70906657963206,-43.62095905410028
1439819.3359375,-93.1953708640695,122.3791580639837
1440429.6875,-90.64935293229533,-67.37729414900402
1441040.0390625,-90.21920718168761,104.4240409498631
1441650.390625,-91.50102874842047,-76.22640417369979
1442260.7421875,-99.16068452292448,113.1647629307861
1442871.09375,-101.5232054319235,115.9504406386396
1443481.4453125,-96.98780341680467,-58.46451710595385
1444091.796875,-98.23117626268184,143.5333620589836
1444702.1484375,-96.27266872277463,-4.427555777141255
1445312.5,-96.03050569281208,-169.4840537111191
1445922.8515625,-95.9576325929185,11.11080751759071
1446533.203125,-95.97639722813955,-175.1237044037955
1447143.5546875,-99.2827674600413,-8.637509469390652
1447753.90625,-100.6569418936559,164.8732126689119
1448364.2578125,-97.37515170822974,3.819565265488681
1448974.609375,-95.5025346762433,-164.4371295950552
1449584.9609375,-93.76360258287494,22.93927207998885
1450195.3125,-90.89725746550437,-150.0334426172703
1450805.6640625,-89.91908063461165,41.69342798166991
1451416.015625,-91.23138260353805,-119.05202772996
1452026.3671875,-93.00517560211011,91.73134768018079
1452636.71875,-91.89529894047178,-56.66114524453126
1453247.0703125,-89.92473417085235,140.6978024347443
1453857.421875,-88.90067430842309,-32.74274884659864
1454467.7734375,-89.01398590896031,138.1448388401153
1455078.125,-90.10951132509737,-55.97546674426771
1455688.4765625,-91.41130041119213,119.9412107282839
1456298.828125,-92.53125878121759,-62.36889620128402
1456909.1796875,-94.10414287349192,115.2836424927815
1457519.53125,-92.93891305271734,-57.61650628390865
1458129.8828125,-90.69361737441236,113.3133508618976
1458740.234375,-89.45947840778958,-81.01911265784572
1459350.5859375,-88.35757934293221,93.87862626484385
1459960.9375,-88.6698334540266,-88.75032085727686
1460571.2890625,-93.08440123662807,100.7236584876466
1461181.640625,-96.55545683041105,-31.6716593400815
1461791.9921875,-94.28701945222782,171.8084577598941
1462402.34375,-91.54098141931378,1.188724508114351
1463012.6953125,-90.35882704837802,176.277474252685
1463623.046875,-90.76162305745028,-10.31042612360696
1464233.3984375,-90.75162327202088,-177.573901588175
1464843.75,-90.89145437442772,11.66394043460333
1465454.1015625,-94.60214784805025,-174.1144224483954
1466064.453125,-102.7241636220318,-27.46789341335804
1466674.8046875,-100.836445758257,78.68753686531382
1467285.15625,-97.38379827369663,-140.0986452381871
1467895.5078125,-95.59431261214932,2.944048043273578
1468505.859375,-93.20925894344805,148.1764103370897
1469116.2109375,-89.38230228820277,-52.68928024850387
1469726.5625,-88.26838544579046,122.6498698032796
1470336.9140625,-89.1877435287263,-59.08472964613673
1470947.265625,-89.96934267441647,104.3320382759037
1471557.6171875,-90.52290187045566,-98.84585071758158
1472167.96875,-91.77578405380413,66.50116033646147
1472778.3203125,-92.36229000483894,-119.4591392511727
1473388.671875,-92.14911533448296,70.72141506742898
1473999.0234375,-91.55988342781779,-89.53485088335762
1474609.375,-91.60654844442077,90.5822737950313
1475219.7265625,-91.15582665512414,-105.8963032587057
1475830.078125,-89.79679596139167,64.08329765357502
1476440.4296875,-90.12781506006274,-126.8787110128619
1477050.78125,-91.34806535443248,40.33661865247615
1477661.1328125,-95.02327359071322,-132.3850232319919
1478271.484375,-97.98243712579213,131.2099459386291
1478881.8359375,-91.8208876290673,-22.02107704721911
1479492.1875,-89.88504793058682,159.2669810153496
1480102.5390625,-89.37900936593358,-18.28374028126823
1480712.890625,-90.79656551866722,165.0565531989819
1481323.2421875,-95.99519926422275,-8.736573864988245
1481933.59375,-100.8967111809171,-139.4805120317209
1482543.9453125,-95.05567168932062,64.91319392981741
1483154.296875,-93.02803093136023,-106.6021201306286
1483764.6484375,-93.37174035355282,83.86741205946529
1484375,-95.29126526264605,-89.13962894970477
1484985.3515625,-97.88830534356165,116.7437774021722
1485595.703125,-99.49299460115499,-36.73338012221631
1486206.0546875,-105.6531920018113,156.3927350764965
1486816.40625,-126.4037919510489,-119.3870838603328
1487426.7578125,-97.25045455099348,-2.547076734416543
1488037.109375,-90.80773219805087,164.9223067602274
1488647.4609375,-89.58929427421478,-31.39804630653618
1489257.8125,-89.10168693222177,139.1971998855751
1489868.1640625,-89.28596665987666,-47.21338947045651
1490478.515625,-91.74420667190886,122.6617602519418
1491088.8671875,-96.31581302176718,-53.93666543103155
1491699.21875,-103.3251567255538,163.0102551505977
1492309.5703125,-102.3026015524517,63.15890673415694
1492919.921875,-99.51706856254631,-119.42583356392
1493530.2734375,-101.6571032306044,33.8484657804434
1494140.625,-102.2437591219453,166.9365071650991
1494750.9765625,-95.44290287040388,-38.61649707405366
1495361.328125,-92.51932772499953,127.4514760138274
1495971.6796875,-94.9388130170329,-74.96135974950855
1496582.03125,-98.81317360518102,73.2991608545553
1497192.3828125,-96.4075017865887,-142.4807460769421
1497802.734375,-91.73901647122486,18.48015279294576
1498413.0859375,-90.95243903297899,-162.9416940325331
1499023.4375,-90.38344261373987,31.78170862146736
1499633.7890625,-88.96581125862859,-134.1204393121541
1500244.140625,-90.30436221888087,60.18725289094917
1500854.4921875,-93.0402417999798,-106.8494629883398
1501464.84375,-96.26375888050711,68.54846660615274
1502075.1953125,-109.2485571615622,-134.5672516332053
1502685.546875,-102.0000079026124,-140.8847090375691
1503295.8984375,-97.72036566402228,4.170766419648458
1503906.25,-95.98190197861099,164.8016239683062
1504516.6015625,-94.2144998474279,-16.08812240087431
1505126.953125,-93.08810326509447,153.1985680622888
1505737.3046875,-93.9929907274975,-40.81187118858455
1506347.65625,-95.7494101866743,154.5441680751185
1506958.0078125,-94.82929013737129,-14.61675503805599
1507568.359375,-95.13098229622983,143.7126017907455
1508178.7109375,-97.8939140224453,-62.6606219585213
1508789.0625,-102.2547102911241,66.04183508039614
1509399.4140625,-98.11627198559351,-146.9069577059171
1510009.765625,-98.93802462986787,36.41920196915689
1510620.1171875,-113.7170531052817,-83.41507781333414
1511230.46875,-104.6003074192457,-163.5663251317814
1511840.8203125,-105.2747792934906,19.61633404750473
